2,7511,0.027,80,2,1,1,2,0
2,7484,0.027,74,2,2,2,1,0
1,7587,0.013,107,1,1,1,1,0
1,7551,0.013,91,1,1,1,1,0
1,7570,0.013,76,1,1,1,1,0
1,7342,0.014,91,1,1,1,1,0
2,6768,0.03,83,1,2,2,1,0
1,7771,0.013,91,1,1,1,1,0
1,6716,0.015,94,1,1,1,1,0
0,7603,0.0,0,0,0,0,0,0
0,7242,0.0,0,0,0,0,0,0
6,7186,0.083,90,2,6,3,3,0
0,7336,0.0,0,0,0,0,0,0
3,7690,0.039,84,3,3,3,1,0
5,6973,0.072,95,4,5,4,2,0
2,7432,0.027,93,2,2,2,1,0
0,7670,0.0,0,0,0,0,0,0
0,6969,0.0,0,0,0,0,0,0
1,7651,0.013,94,1,1,1,1,0
5,7784,0.064,91,3,5,4,2,0
5,7768,0.064,82,4,5,5,1,0
27,7263,0.372,84,3,27,19,5,0
2,7608,0.026,86,2,2,2,1,0
0,7429,0.0,0,0,0,0,0,0
3,6099,0.049,94,2,3,2,2,0
1,6812,0.015,80,1,1,1,1,0
3,6901,0.043,117,3,3,3,1,0
0,7126,0.0,0,0,0,0,0,0
2,7169,0.028,83,2,2,2,1,0
3,7648,0.039,85,3,3,3,1,0
1,7417,0.013,91,1,1,1,1,0
1,7748,0.013,80,1,1,1,1,0
5,7483,0.067,133,2,5,4,2,0
1,7586,0.013,74,1,1,1,1,0
0,7589,0.0,0,0,0,0,0,0
0,7886,0.0,0,0,0,0,0,0
0,6936,0.0,0,0,0,0,0,0
3,7137,0.042,150,3,3,2,2,0
0,7735,0.0,0,0,0,0,0,0
3,6805,0.044,84,2,3,2,2,0
2,7333,0.027,80,2,2,2,1,0
5,7160,0.07,82,4,5,3,3,0
2,7034,0.028,108,2,2,2,1,0
3,7162,0.042,82,3,3,3,1,0
4,7170,0.056,96,2,4,4,1,0
3,7682,0.039,102,2,3,2,2,0
6,6933,0.087,106,3,6,2,4,0
3,7062,0.042,80,2,3,3,1,0
1,7365,0.014,76,1,1,1,1,0
3,7507,0.04,169,2,3,3,1,0
0,7596,0.0,0,0,0,0,0,0
1,7574,0.013,74,1,1,1,1,0
1,7316,0.014,89,1,1,1,1,0
4,7296,0.055,101,2,4,3,2,0
2,7304,0.027,84,1,2,2,1,0
5,6986,0.072,82,2,5,5,1,0
29,7659,0.379,113,5,29,22,5,0
19,7142,0.266,108,3,19,18,2,0
0,7832,0.0,0,0,0,0,0,0
3,6902,0.043,118,3,3,3,1,0
5,7694,0.065,87,4,5,4,2,0
3,7499,0.04,77,1,2,3,1,0
2,7033,0.028,110,2,2,2,1,0
4,7528,0.053,93,3,4,4,1,0
0,6965,0.0,0,0,0,0,0,0
0,7704,0.0,0,0,0,0,0,0
1,7009,0.014,74,1,1,1,1,0
1,7895,0.013,81,1,1,1,1,0
1,6783,0.015,74,1,1,1,1,0
4,7296,0.055,84,2,4,3,2,0
1,7477,0.013,84,1,1,1,1,0
1,7661,0.013,138,1,1,1,1,0
6,7465,0.08,122,4,6,4,3,0
2,7706,0.026,78,1,2,2,1,0
0,7519,0.0,0,0,0,0,0,0
3,7768,0.039,82,3,3,3,1,0
4,7817,0.051,79,2,4,2,3,0
2,7085,0.028,93,2,2,2,1,0
1,7610,0.013,75,1,1,1,1,0
1,7593,0.013,150,1,1,1,1,0
3,7492,0.04,81,1,3,2,2,0
12,6948,0.173,88,4,12,8,4,0
2,7735,0.026,116,1,2,2,1,0
2,7577,0.026,84,1,2,2,1,0
2,7622,0.026,90,1,2,2,1,0
1,7574,0.013,90,1,1,1,1,0
2,7644,0.026,82,1,2,2,1,0
0,7437,0.0,0,0,0,0,0,0
3,7020,0.043,137,2,3,3,1,0
2,7515,0.027,104,2,2,2,1,0
9,7548,0.119,92,5,9,7,2,0
2,7818,0.026,85,1,2,2,1,0
4,7881,0.051,87,3,4,4,1,0
1,7066,0.014,85,1,1,1,1,0
0,7467,0.0,0,0,0,0,0,0
0,7831,0.0,0,0,0,0,0,0
0,7606,0.0,0,0,0,0,0,0
1,7738,0.013,97,1,1,1,1,0
2,7030,0.028,140,1,2,2,1,0
0,7729,0.0,0,0,0,0,0,0
3,7574,0.04,117,2,3,3,1,0
0,7121,0.0,0,0,0,0,0,0
1,4512,0.022,88,1,1,1,1,0
3,7822,0.038,171,2,3,3,1,0
1,7852,0.013,215,1,1,1,1,0
2,6996,0.029,105,2,2,2,1,0
1,7187,0.014,99,1,1,1,1,0
3,7936,0.038,93,2,3,2,2,0
0,7789,0.0,0,0,0,0,0,0
1,7158,0.014,89,1,1,1,1,0
1,7686,0.013,87,1,1,1,1,0
1,7820,0.013,89,1,1,1,1,0
1,7315,0.014,79,1,1,1,1,0
0,7500,0.0,0,0,0,0,0,0
1,7741,0.013,150,1,1,1,1,0
0,7700,0.0,0,0,0,0,0,0
1,7534,0.013,89,1,1,1,1,0
0,7659,0.0,0,0,0,0,0,0
2,7659,0.026,97,1,2,2,1,0
2,7297,0.027,84,2,2,2,1,0
0,7605,0.0,0,0,0,0,0,0
1,7700,0.013,89,1,1,1,1,0
0,7750,0.0,0,0,0,0,0,0
0,7786,0.0,0,0,0,0,0,0
0,7498,0.0,0,0,0,0,0,0
1,7312,0.014,322,1,1,1,1,0
1,7556,0.013,97,1,1,1,1,0
4,7662,0.052,131,2,4,4,1,0
1,6816,0.015,89,1,1,1,1,0
0,7255,0.0,0,0,0,0,0,0
3,7359,0.041,104,2,3,3,1,0
1,7563,0.013,89,1,1,1,1,0
0,7013,0.0,0,0,0,0,0,0
2,6654,0.03,90,2,2,2,1,0
0,7915,0.0,0,0,0,0,0,0
1,7624,0.013,89,1,1,1,1,0
0,7048,0.0,0,0,0,0,0,0
0,7467,0.0,0,0,0,0,0,0
1,7670,0.013,150,1,1,1,1,0
2,7219,0.028,144,1,2,2,1,0
0,7753,0.0,0,0,0,0,0,0
1,7647,0.013,89,1,1,1,1,0
1,7694,0.013,89,1,1,1,1,0
1,7750,0.013,229,1,1,1,1,0
3,2196,0.137,85,3,3,3,1,0
3,7870,0.038,148,2,3,3,1,0
1,7016,0.014,74,1,1,1,1,0
0,7640,0.0,0,0,0,0,0,0
0,7796,0.0,0,0,0,0,0,0
1,7857,0.013,99,1,1,1,1,0
0,7721,0.0,0,0,0,0,0,0
3,7585,0.04,116,3,3,3,1,0
7,5679,0.123,81,3,7,6,2,0
2,7840,0.026,78,1,2,2,1,0
1,7830,0.013,85,1,1,1,1,0
3,7834,0.038,133,3,3,2,2,0
0,7503,0.0,0,0,0,0,0,0
1,7485,0.013,79,1,1,1,1,0
4,7846,0.051,85,3,4,3,2,0
1,6855,0.015,76,1,1,1,1,0
4,7247,0.055,92,2,4,3,2,0
2,7802,0.026,72,1,2,2,1,0
1,7091,0.014,86,1,1,1,1,0
4,7239,0.055,106,2,4,4,1,0
1,7307,0.014,89,1,1,1,1,0
1,7528,0.013,76,1,1,1,1,0
3,7103,0.042,87,2,3,3,1,0
1,7591,0.013,75,1,1,1,1,0
0,7344,0.0,0,0,0,0,0,0
0,7162,0.0,0,0,0,0,0,0
0,7100,0.0,0,0,0,0,0,0
0,7888,0.0,0,0,0,0,0,0
0,7581,0.0,0,0,0,0,0,0
0,7485,0.0,0,0,0,0,0,0
0,6873,0.0,0,0,0,0,0,0
2,7505,0.027,110,2,2,2,1,0
0,7307,0.0,0,0,0,0,0,0
3,7649,0.039,109,2,3,3,1,0
0,7225,0.0,0,0,0,0,0,0
0,7185,0.0,0,0,0,0,0,0
1,7079,0.014,77,1,1,1,1,0
3,7149,0.042,97,3,3,3,1,0
1,7188,0.014,223,1,1,1,1,0
1,7629,0.013,93,1,1,1,1,0
2,7107,0.028,142,1,2,2,1,0
0,7632,0.0,0,0,0,0,0,0
1,7108,0.014,94,1,1,1,1,0
0,7141,0.0,0,0,0,0,0,0
0,7468,0.0,0,0,0,0,0,0
0,7425,0.0,0,0,0,0,0,0
0,7148,0.0,0,0,0,0,0,0
1,7538,0.013,88,1,1,1,1,0
1,7347,0.014,78,1,1,1,1,0
6,7465,0.08,114,3,6,5,2,0
1,7543,0.013,89,1,1,1,1,0
0,7702,0.0,0,0,0,0,0,0
0,7373,0.0,0,0,0,0,0,0
0,7426,0.0,0,0,0,0,0,0
2,7132,0.028,113,2,2,2,1,0
2,7119,0.028,117,2,2,2,1,0
2,7675,0.026,136,2,2,1,2,0
2,7540,0.027,82,1,2,1,2,0
1,7305,0.014,75,1,1,1,1,0
1,7837,0.013,150,1,1,1,1,0
0,7357,0.0,0,0,0,0,0,0
2,7327,0.027,88,2,2,2,1,0
0,7743,0.0,0,0,0,0,0,0
1,7534,0.013,91,1,1,1,1,0
1,7598,0.013,223,1,1,1,1,0
0,7468,0.0,0,0,0,0,0,0
1,7034,0.014,89,1,1,1,1,0
1,7786,0.013,160,1,1,1,1,0
3,7084,0.042,78,1,3,3,1,0
2,7513,0.027,128,2,2,2,1,0
3,7562,0.04,79,1,3,3,1,0
2,7531,0.027,86,2,2,2,1,0
4,7657,0.052,79,2,4,3,2,0
2,7019,0.028,94,2,2,2,1,0
11,7086,0.155,120,4,11,9,2,0
0,7859,0.0,0,0,0,0,0,0
1,7568,0.013,75,1,1,1,1,0
1,7524,0.013,160,1,1,1,1,0
2,7560,0.026,84,2,2,2,1,0
2,6928,0.029,72,2,2,2,1,0
3,7888,0.038,149,1,3,3,1,0
0,7501,0.0,0,0,0,0,0,0
2,6979,0.029,132,2,2,2,1,0
4,7191,0.056,144,2,4,4,1,0
1,7751,0.013,92,1,1,1,1,0
1,7453,0.013,78,1,1,1,1,0
1,7722,0.013,89,1,1,1,1,0
2,7138,0.028,142,2,2,2,1,0
1,7790,0.013,91,1,1,1,1,0
1,7570,0.013,89,1,1,1,1,0
1,7172,0.014,76,1,1,1,1,0
2,7622,0.026,75,1,1,2,1,0
0,7305,0.0,0,0,0,0,0,0
1,7597,0.013,91,1,1,1,1,0
3,7736,0.039,83,3,3,3,1,0
1,7545,0.013,80,1,1,1,1,0
2,6862,0.029,190,1,2,2,1,0
2,7270,0.028,76,2,2,2,1,0
0,7332,0.0,0,0,0,0,0,0
0,7537,0.0,0,0,0,0,0,0
3,7624,0.039,83,2,3,2,2,0
5,6858,0.073,109,2,5,4,2,0
5,7542,0.066,89,3,5,4,2,0
0,7838,0.0,0,0,0,0,0,0
0,7626,0.0,0,0,0,0,0,0
1,7759,0.013,74,1,1,1,1,0
0,7586,0.0,0,0,0,0,0,0
0,7539,0.0,0,0,0,0,0,0
1,7508,0.013,86,1,1,1,1,0
1,7728,0.013,150,1,1,1,1,0
3,7482,0.04,85,3,3,3,1,0
9,7926,0.114,96,4,9,5,3,0
0,7753,0.0,0,0,0,0,0,0
3,7589,0.04,105,3,3,3,1,0
1,7845,0.013,91,1,1,1,1,0
3,7840,0.038,90,3,3,3,1,0
3,7789,0.039,95,2,3,2,2,0
0,7724,0.0,0,0,0,0,0,0
2,7232,0.028,151,2,2,2,1,0
0,7117,0.0,0,0,0,0,0,0
3,7219,0.042,130,3,3,3,1,0
1,7756,0.013,78,1,1,1,1,0
2,6963,0.029,90,2,2,2,1,0
0,7040,0.0,0,0,0,0,0,0
0,7634,0.0,0,0,0,0,0,0
2,7484,0.027,77,1,2,2,1,0
4,7418,0.054,84,3,4,4,1,0
0,7443,0.0,0,0,0,0,0,0
1,7725,0.013,80,1,1,1,1,0
1,7571,0.013,78,1,1,1,1,0
1,7593,0.013,219,1,1,1,1,0
3,7309,0.041,117,2,3,3,1,0
0,7455,0.0,0,0,0,0,0,0
0,7539,0.0,0,0,0,0,0,0
8,7586,0.105,121,3,8,8,1,0
2,7377,0.027,104,2,2,2,1,0
1,7307,0.014,88,1,1,1,1,0
0,7539,0.0,0,0,0,0,0,0
1,7267,0.014,75,1,1,1,1,0
0,7122,0.0,0,0,0,0,0,0
2,7418,0.027,136,2,2,2,1,0
15,7387,0.203,127,4,14,11,3,0
4,7498,0.053,123,2,4,3,2,0
9,7374,0.122,114,3,9,5,3,0
1,7022,0.014,141,1,1,1,1,0
4,7634,0.052,160,1,4,4,1,0
0,7244,0.0,0,0,0,0,0,0
2,7301,0.027,104,1,2,2,1,0
1,7225,0.014,150,1,1,1,1,0
0,7819,0.0,0,0,0,0,0,0
0,7818,0.0,0,0,0,0,0,0
1,7628,0.013,76,1,1,1,1,0
0,7267,0.0,0,0,0,0,0,0
0,7462,0.0,0,0,0,0,0,0
3,7620,0.039,117,2,3,2,2,0
0,7698,0.0,0,0,0,0,0,0
7,7524,0.093,170,2,7,7,1,0
2,7569,0.026,90,1,2,1,2,0
0,7103,0.0,0,0,0,0,0,0
5,7070,0.071,100,3,5,5,1,0
2,7253,0.028,150,2,2,2,1,0
4,7477,0.053,173,1,4,2,3,0
3,7314,0.041,288,1,3,3,1,0
0,7807,0.0,0,0,0,0,0,0
1,7593,0.013,74,1,1,1,1,0
3,7495,0.04,109,3,3,3,1,0
0,6817,0.0,0,0,0,0,0,0
0,7022,0.0,0,0,0,0,0,0
1,7181,0.014,79,1,1,1,1,0
3,6771,0.044,90,1,3,2,2,0
0,6701,0.0,0,0,0,0,0,0
2,7859,0.025,150,2,2,2,1,0
1,7938,0.013,150,1,1,1,1,0
2,7198,0.028,87,2,2,2,1,0
3,7780,0.039,84,2,3,3,1,0
1,7682,0.013,150,1,1,1,1,0
0,7484,0.0,0,0,0,0,0,0
2,7719,0.026,117,2,2,1,2,0
1,7326,0.014,89,1,1,1,1,0
0,7663,0.0,0,0,0,0,0,0
0,7575,0.0,0,0,0,0,0,0
0,7866,0.0,0,0,0,0,0,0
2,7896,0.025,158,2,2,2,1,0
1,447,0.224,82,1,1,1,1,0
1,434,0.23,76,1,1,1,1,0
4,563,0.71,87,3,4,4,1,0
1,690,0.145,77,1,1,1,1,0
0,521,0.0,0,0,0,0,0,0
1,596,0.168,83,1,1,1,1,0
2,521,0.384,75,2,2,2,1,0
0,586,0.0,0,0,0,0,0,0
0,720,0.0,0,0,0,0,0,0
1,471,0.212,89,1,1,1,1,0
1,561,0.178,76,1,1,1,1,0
2,626,0.319,91,2,2,2,1,0
0,344,0.0,0,0,0,0,0,0
0,358,0.0,0,0,0,0,0,0
4,779,0.513,78,2,4,4,1,0
2,482,0.415,92,2,2,2,1,0
4,663,0.603,89,2,4,3,2,0
0,508,0.0,0,0,0,0,0,0
0,440,0.0,0,0,0,0,0,0
9,892,1.009,85,2,9,8,2,0
1,466,0.215,80,1,1,1,1,0
0,404,0.0,0,0,0,0,0,0
0,400,0.0,0,0,0,0,0,0
3,537,0.559,87,1,3,2,2,0
2,429,0.466,88,2,2,2,1,0
1,387,0.258,79,1,1,1,1,0
1,464,0.216,89,1,1,1,1,0
0,420,0.0,0,0,0,0,0,0
0,366,0.0,0,0,0,0,0,0
0,485,0.0,0,0,0,0,0,0
0,339,0.0,0,0,0,0,0,0
1,387,0.258,89,1,1,1,1,0
4,417,0.959,77,1,4,3,2,0
0,372,0.0,0,0,0,0,0,0
1,393,0.254,79,1,1,1,1,0
0,505,0.0,0,0,0,0,0,0
0,585,0.0,0,0,0,0,0,0
0,534,0.0,0,0,0,0,0,0
0,526,0.0,0,0,0,0,0,0
1,379,0.264,89,1,1,1,1,0
0,364,0.0,0,0,0,0,0,0
0,384,0.0,0,0,0,0,0,0
3,453,0.662,85,2,3,3,1,0
1,372,0.269,74,1,1,1,1,0
1,456,0.219,85,1,1,1,1,0
1,345,0.29,89,1,1,1,1,0
1,414,0.242,89,1,1,1,1,0
0,469,0.0,0,0,0,0,0,0
0,359,0.0,0,0,0,0,0,0
2,441,0.454,90,1,2,2,1,0
0,520,0.0,0,0,0,0,0,0
1,434,0.23,89,1,1,1,1,0
1,618,0.162,79,1,1,1,1,0
0,374,0.0,0,0,0,0,0,0
2,490,0.408,90,1,2,2,1,0
1,372,0.269,74,1,1,1,1,0
1,386,0.259,89,1,1,1,1,0
0,341,0.0,0,0,0,0,0,0
0,524,0.0,0,0,0,0,0,0
0,380,0.0,0,0,0,0,0,0
0,329,0.0,0,0,0,0,0,0
1,377,0.265,89,1,1,1,1,0
0,436,0.0,0,0,0,0,0,0
0,328,0.0,0,0,0,0,0,0
0,339,0.0,0,0,0,0,0,0
0,446,0.0,0,0,0,0,0,0
1,694,0.144,86,1,1,1,1,0
0,494,0.0,0,0,0,0,0,0
0,552,0.0,0,0,0,0,0,0
1,518,0.193,89,1,1,1,1,0
0,340,0.0,0,0,0,0,0,0
1,468,0.214,76,1,1,1,1,0
1,518,0.193,78,1,1,1,1,0
0,491,0.0,0,0,0,0,0,0
1,743,0.135,85,1,1,1,1,0
1,524,0.191,89,1,1,1,1,0
0,413,0.0,0,0,0,0,0,0
1,506,0.198,85,1,1,1,1,0
2,489,0.409,89,2,2,2,1,0
1,396,0.253,89,1,1,1,1,0
0,469,0.0,0,0,0,0,0,0
1,498,0.201,89,1,1,1,1,0
0,433,0.0,0,0,0,0,0,0
0,493,0.0,0,0,0,0,0,0
2,396,0.505,90,2,2,2,1,0
0,318,0.0,0,0,0,0,0,0
0,412,0.0,0,0,0,0,0,0
0,371,0.0,0,0,0,0,0,0
0,318,0.0,0,0,0,0,0,0
0,357,0.0,0,0,0,0,0,0
0,453,0.0,0,0,0,0,0,0
1,361,0.277,89,1,1,1,1,0
0,363,0.0,0,0,0,0,0,0
0,374,0.0,0,0,0,0,0,0
0,380,0.0,0,0,0,0,0,0
1,463,0.216,83,1,1,1,1,0
0,408,0.0,0,0,0,0,0,0
0,460,0.0,0,0,0,0,0,0
0,619,0.0,0,0,0,0,0,0
0,415,0.0,0,0,0,0,0,0
0,431,0.0,0,0,0,0,0,0
0,454,0.0,0,0,0,0,0,0
0,332,0.0,0,0,0,0,0,0
0,390,0.0,0,0,0,0,0,0
1,385,0.26,89,1,1,1,1,0
1,358,0.279,89,1,1,1,1,0
0,405,0.0,0,0,0,0,0,0
1,390,0.256,85,1,1,1,1,0
1,342,0.292,89,1,1,1,1,0
0,330,0.0,0,0,0,0,0,0
0,459,0.0,0,0,0,0,0,0
1,397,0.252,89,1,1,1,1,0
1,505,0.198,86,1,1,1,1,0
0,346,0.0,0,0,0,0,0,0
1,330,0.303,89,1,1,1,1,0
1,316,0.316,89,1,1,1,1,0
0,368,0.0,0,0,0,0,0,0
0,347,0.0,0,0,0,0,0,0
0,320,0.0,0,0,0,0,0,0
0,374,0.0,0,0,0,0,0,0
0,335,0.0,0,0,0,0,0,0
1,350,0.286,89,1,1,1,1,0
0,376,0.0,0,0,0,0,0,0
0,285,0.0,0,0,0,0,0,0
0,262,0.0,0,0,0,0,0,0
0,346,0.0,0,0,0,0,0,0
0,306,0.0,0,0,0,0,0,0
0,447,0.0,0,0,0,0,0,0
0,398,0.0,0,0,0,0,0,0
0,365,0.0,0,0,0,0,0,0
0,384,0.0,0,0,0,0,0,0
2,419,0.477,88,1,2,2,1,0
1,367,0.272,89,1,1,1,1,0
2,429,0.466,86,1,2,2,1,0
1,429,0.233,89,1,1,1,1,0
1,355,0.282,89,1,1,1,1,0
0,322,0.0,0,0,0,0,0,0
1,445,0.225,87,1,1,1,1,0
2,391,0.512,86,1,2,2,1,0
1,329,0.304,85,1,1,1,1,0
1,333,0.3,133,1,1,1,1,0
1,341,0.293,89,1,1,1,1,0
0,299,0.0,0,0,0,0,0,0
0,297,0.0,0,0,0,0,0,0
0,335,0.0,0,0,0,0,0,0
1,378,0.265,89,1,1,1,1,0
0,365,0.0,0,0,0,0,0,0
0,338,0.0,0,0,0,0,0,0
0,368,0.0,0,0,0,0,0,0
0,313,0.0,0,0,0,0,0,0
0,359,0.0,0,0,0,0,0,0
1,344,0.291,89,1,1,1,1,0
0,273,0.0,0,0,0,0,0,0
0,333,0.0,0,0,0,0,0,0
0,350,0.0,0,0,0,0,0,0
0,282,0.0,0,0,0,0,0,0
1,319,0.313,97,1,1,1,1,0
1,498,0.201,89,1,1,1,1,0
1,482,0.207,89,1,1,1,1,0
0,521,0.0,0,0,0,0,0,0
0,400,0.0,0,0,0,0,0,0
0,298,0.0,0,0,0,0,0,0
0,334,0.0,0,0,0,0,0,0
0,360,0.0,0,0,0,0,0,0
2,318,0.629,86,2,2,2,1,0
1,357,0.28,89,1,1,1,1,0
0,382,0.0,0,0,0,0,0,0
0,396,0.0,0,0,0,0,0,0
1,325,0.308,89,1,1,1,1,0
2,463,0.432,88,2,2,2,1,0
0,459,0.0,0,0,0,0,0,0
0,317,0.0,0,0,0,0,0,0
0,416,0.0,0,0,0,0,0,0
1,249,0.402,89,1,1,1,1,0
0,252,0.0,0,0,0,0,0,0
1,350,0.286,89,1,1,1,1,0
0,275,0.0,0,0,0,0,0,0
0,293,0.0,0,0,0,0,0,0
0,328,0.0,0,0,0,0,0,0
0,304,0.0,0,0,0,0,0,0
2,386,0.518,93,2,2,2,1,0
0,396,0.0,0,0,0,0,0,0
0,338,0.0,0,0,0,0,0,0
0,321,0.0,0,0,0,0,0,0
0,370,0.0,0,0,0,0,0,0
0,375,0.0,0,0,0,0,0,0
0,378,0.0,0,0,0,0,0,0
0,480,0.0,0,0,0,0,0,0
0,319,0.0,0,0,0,0,0,0
0,413,0.0,0,0,0,0,0,0
0,454,0.0,0,0,0,0,0,0
1,448,0.223,97,1,1,1,1,0
1,345,0.29,89,1,1,1,1,0
0,400,0.0,0,0,0,0,0,0
1,362,0.276,89,1,1,1,1,0
1,339,0.295,89,1,1,1,1,0
0,350,0.0,0,0,0,0,0,0
0,325,0.0,0,0,0,0,0,0
1,342,0.292,89,1,1,1,1,0
1,398,0.251,85,1,1,1,1,0
1,393,0.254,89,1,1,1,1,0
0,320,0.0,0,0,0,0,0,0
1,465,0.215,85,1,1,1,1,0
1,332,0.301,89,1,1,1,1,0
0,308,0.0,0,0,0,0,0,0
1,436,0.229,89,1,1,1,1,0
0,308,0.0,0,0,0,0,0,0
0,327,0.0,0,0,0,0,0,0
1,419,0.239,75,1,1,1,1,0
0,306,0.0,0,0,0,0,0,0
1,318,0.314,89,1,1,1,1,0
0,376,0.0,0,0,0,0,0,0
0,318,0.0,0,0,0,0,0,0
0,284,0.0,0,0,0,0,0,0
0,360,0.0,0,0,0,0,0,0
0,333,0.0,0,0,0,0,0,0
1,403,0.248,94,1,1,1,1,0
0,549,0.0,0,0,0,0,0,0
0,457,0.0,0,0,0,0,0,0
0,338,0.0,0,0,0,0,0,0
0,414,0.0,0,0,0,0,0,0
1,420,0.238,88,1,1,1,1,0
0,374,0.0,0,0,0,0,0,0
0,373,0.0,0,0,0,0,0,0
1,379,0.264,89,1,1,1,1,0
0,298,0.0,0,0,0,0,0,0
0,358,0.0,0,0,0,0,0,0
0,327,0.0,0,0,0,0,0,0
1,289,0.346,89,1,1,1,1,0
0,363,0.0,0,0,0,0,0,0
1,394,0.254,89,1,1,1,1,0
2,473,0.423,82,1,2,1,2,0
2,357,0.56,86,1,2,2,1,0
1,315,0.317,89,1,1,1,1,0
1,336,0.298,97,1,1,1,1,0
0,305,0.0,0,0,0,0,0,0
0,328,0.0,0,0,0,0,0,0
0,291,0.0,0,0,0,0,0,0
0,327,0.0,0,0,0,0,0,0
0,338,0.0,0,0,0,0,0,0
1,335,0.299,89,1,1,1,1,0
0,407,0.0,0,0,0,0,0,0
0,360,0.0,0,0,0,0,0,0
0,295,0.0,0,0,0,0,0,0
0,418,0.0,0,0,0,0,0,0
0,335,0.0,0,0,0,0,0,0
0,354,0.0,0,0,0,0,0,0
1,525,0.19,83,1,1,1,1,0
0,557,0.0,0,0,0,0,0,0
0,322,0.0,0,0,0,0,0,0
0,410,0.0,0,0,0,0,0,0
1,406,0.246,78,1,1,1,1,0
1,596,0.168,89,1,1,1,1,0
2,617,0.324,80,1,2,2,1,0
1,351,0.285,89,1,1,1,1,0
0,1331,0.0,0,0,0,0,0,0
1,512,0.195,70,1,0,1,1,0
4,635,0.63,94,1,4,4,1,0
0,343,0.0,0,0,0,0,0,0
0,378,0.0,0,0,0,0,0,0
1,419,0.239,89,1,1,1,1,0
0,422,0.0,0,0,0,0,0,0
2,418,0.478,80,2,2,2,1,0
1,349,0.287,89,1,1,1,1,0
2,442,0.452,87,1,2,2,1,0
1,501,0.2,85,1,1,1,1,0
0,345,0.0,0,0,0,0,0,0
0,358,0.0,0,0,0,0,0,0
0,372,0.0,0,0,0,0,0,0
0,340,0.0,0,0,0,0,0,0
1,365,0.274,89,1,1,1,1,0
4,736,0.543,88,1,4,1,4,0
1,1056,0.095,86,1,1,1,1,0
0,380,0.0,0,0,0,0,0,0
1,1523,0.066,91,1,1,1,1,0
0,2061,0.0,0,0,0,0,0,0
2,649,0.308,90,1,2,1,2,0
1,816,0.123,83,1,1,1,1,0
7,2762,0.253,92,1,7,2,6,0
1,423,0.236,89,1,1,1,1,0
1,402,0.249,89,1,1,1,1,0
0,383,0.0,0,0,0,0,0,0
0,410,0.0,0,0,0,0,0,0
1,427,0.234,89,1,1,1,1,0
2,465,0.43,82,1,2,1,2,0
0,327,0.0,0,0,0,0,0,0
0,347,0.0,0,0,0,0,0,0
2,413,0.484,88,2,2,2,1,0
0,343,0.0,0,0,0,0,0,0
0,375,0.0,0,0,0,0,0,0
1,320,0.312,89,1,1,1,1,0
0,299,0.0,0,0,0,0,0,0
1,289,0.346,89,1,1,1,1,0
1,361,0.277,91,1,1,1,1,0
1,322,0.311,89,1,1,1,1,0
1,337,0.297,85,1,1,1,1,0
1,357,0.28,169,1,1,1,1,0
0,364,0.0,0,0,0,0,0,0
0,304,0.0,0,0,0,0,0,0
0,294,0.0,0,0,0,0,0,0
1,320,0.312,89,1,1,1,1,0
0,272,0.0,0,0,0,0,0,0
0,286,0.0,0,0,0,0,0,0
0,301,0.0,0,0,0,0,0,0
0,264,0.0,0,0,0,0,0,0
0,230,0.0,0,0,0,0,0,0
0,401,0.0,0,0,0,0,0,0
0,197,0.0,0,0,0,0,0,0
0,379,0.0,0,0,0,0,0,0
0,386,0.0,0,0,0,0,0,0
1,304,0.329,88,1,1,1,1,0
0,414,0.0,0,0,0,0,0,0
0,439,0.0,0,0,0,0,0,0
1,350,0.286,89,1,1,1,1,0
1,389,0.257,89,1,1,1,1,0
2,561,0.357,92,1,2,2,1,0
0,286,0.0,0,0,0,0,0,0
1,342,0.292,89,1,1,1,1,0
0,370,0.0,0,0,0,0,0,0
0,351,0.0,0,0,0,0,0,0
0,309,0.0,0,0,0,0,0,0
0,388,0.0,0,0,0,0,0,0
1,250,0.4,89,1,1,1,1,0
0,250,0.0,0,0,0,0,0,0
1,374,0.267,89,1,1,1,1,0
1,307,0.326,85,1,1,1,1,0
0,289,0.0,0,0,0,0,0,0
1,383,0.261,85,1,1,1,1,0
0,253,0.0,0,0,0,0,0,0
1,330,0.303,89,1,1,1,1,0
0,370,0.0,0,0,0,0,0,0
0,313,0.0,0,0,0,0,0,0
0,333,0.0,0,0,0,0,0,0
0,402,0.0,0,0,0,0,0,0
0,357,0.0,0,0,0,0,0,0
0,355,0.0,0,0,0,0,0,0
1,665,0.15,89,1,1,1,1,0
2,472,0.424,388,1,2,2,1,0
0,451,0.0,0,0,0,0,0,0
0,380,0.0,0,0,0,0,0,0
0,299,0.0,0,0,0,0,0,0
0,318,0.0,0,0,0,0,0,0
1,528,0.189,83,1,1,1,1,0
1,339,0.295,89,1,1,1,1,0
1,401,0.249,89,1,1,1,1,0
1,487,0.205,97,1,1,1,1,0
0,300,0.0,0,0,0,0,0,0
1,348,0.287,89,1,1,1,1,0
0,414,0.0,0,0,0,0,0,0
1,388,0.258,89,1,1,1,1,0
1,518,0.193,86,1,1,1,1,0
0,485,0.0,0,0,0,0,0,0
1,316,0.316,89,1,1,1,1,0
0,312,0.0,0,0,0,0,0,0
1,398,0.251,89,1,1,1,1,0
0,304,0.0,0,0,0,0,0,0
